Результаты всех фильтров 80поколения созданных на основе 79 -го для канала №=1
#Поколения фильтра;ID Фильтра;ID Отца;ID Матери;Среднее значение фильтра;Норма фильтра;Состояние:;Имя файла;Состояние:;Имя файла;Среднее значение свертки основного;Среднее значение свертки дополнительного;МАХ свертки основного;Точка Max основного;Max свертки дополнительного;Точка Max дополнительного;Среднее значение разницы сверток;Мах разница сверток;Точка в которой мах разница сверток;ABS(ABS(МАКС) -ABS(МАКС));
80;72006;61004;71008;1.285807E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-21.sig;0.2824169;0.008319213;1.266454;351;0.7866312;778;0.8330507;2.040306;373;0.4798224
80;72006;61004;71008;1.285807E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-22.sig;0.2824169;0.005581449;1.266454;351;0.4416239;235;0.7619336;1.707473;349;0.8248297
80;72006;61004;71008;1.285807E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-23.sig;0.2824169;0.0006183378;1.266454;351;0.1979402;303;0.7325814;1.456892;368;1.068513
80;72006;61004;71008;1.285807E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-24.sig;0.2824169;-0.0009220436;1.266454;351;0.100471;110;0.72574;1.363476;340;1.165983
80;72006;61004;71008;1.285807E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-25.sig;0.2824169;0;1.266454;351;0.1423946;15;0.729728;1.408403;355;1.124059
80;72006;61004;71008;1.285807E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-26.sig;0.2824169;0.0003945841;1.266454;351;0.1678793;430;0.7300308;1.427227;334;1.098574
80;72006;61004;71008;1.285807E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-27.sig;0.2824169;-0.0003059898;1.266454;351;0.1523951;482;0.7282612;1.418533;352;1.114058
80;72006;61004;71008;1.285807E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-28.sig;0.2824169;-0.0007120232;1.266454;351;0.1060842;209;0.7265791;1.36551;334;1.160369
80;72006;61004;71008;1.285807E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-29.sig;0.2824169;-0.0002774259;1.266454;351;0.04252129;334;0.7262765;1.308936;351;1.223932
80;72006;61004;71008;1.285807E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-30.sig;0.2824169;0;1.266454;351;0.02686257;3;0.7255753;1.293193;353;1.239591
