Результаты всех фильтров 39поколения созданных на основе 38 -го для канала №=1
#Поколения фильтра;ID Фильтра;ID Отца;ID Матери;Среднее значение фильтра;Норма фильтра;Состояние:;Имя файла;Состояние:;Имя файла;Среднее значение свертки основного;Среднее значение свертки дополнительного;МАХ свертки основного;Точка Max основного;Max свертки дополнительного;Точка Max дополнительного;Среднее значение разницы сверток;Мах разница сверток;Точка в которой мах разница сверток;ABS(ABS(МАКС) -ABS(МАКС));
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-9.5.sig;0.3394843;0.08437128;1.519248;352;7.15554;115;4.639722;8.653719;378;5.636292
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-10.5.sig;0.3394843;0.0007027069;1.519248;352;6.652081;90;4.259683;8.15416;328;5.132833
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-11.5.sig;0.3394843;-0.03519496;1.519248;352;5.971656;765;3.81641;7.4747;374;4.452408
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-12.5.sig;0.3394843;0;1.519248;352;5.163755;52;3.355682;6.67124;332;3.644507
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-13.5.sig;0.3394843;0.05741171;1.519248;352;4.281394;778;2.819727;5.786531;371;2.762146
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-14.5.sig;0.3394843;0.08146691;1.519248;352;3.377584;783;2.272436;4.888232;335;1.858336
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-15.5.sig;0.3394843;0.06080801;1.519248;352;2.502811;207;1.761702;4.013205;368;0.9835627
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-16.5.sig;0.3394843;0.02370545;1.519248;352;1.700325;125;1.298011;3.212859;337;0.1810775
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-17.5.sig;0.3394843;0;1.519248;352;1.005745;281;1.006145;2.517701;367;0.5135032
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-18.5.sig;0.3394843;-0.004290875;1.519248;352;0.4446374;42;0.891391;1.95864;340;1.074611
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-19.5.sig;0.3394843;-0.0008638408;1.519248;352;0.04519569;757;0.8699168;1.552751;371;1.474052
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-20.5.sig;0.3394843;0.0003765269;1.519248;352;0.2385531;388;0.8774633;1.753393;363;1.280695
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-21.5.sig;0.3394843;-0.0004791237;1.519248;352;0.3594006;38;0.8859666;1.874207;341;1.159847
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-22.5.sig;0.3394843;0;1.519248;352;0.3552465;297;0.8859184;1.869776;364;1.164001
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-23.5.sig;0.3394843;0.001188549;1.519248;352;0.2514249;577;0.8789328;1.768337;343;1.267823
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-24.5.sig;0.3394843;9.049522E-05;1.519248;352;0.1044927;593;0.869567;1.615557;368;1.414755
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-25.5.sig;0.3394843;-0.002888181;1.519248;352;0.2052654;221;0.872376;1.723209;358;1.313983
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-26.5.sig;0.3394843;-0.003646372;1.519248;352;0.4400089;737;0.8915055;1.955423;341;1.079239
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-27.5.sig;0.3394843;0;1.519248;352;0.6715086;269;0.9293494;2.188585;360;0.8477395
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-28.5.sig;0.3394843;0.004883462;1.519248;352;0.8696182;430;0.9755726;2.384741;342;0.6496298
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-9.5.sig;0.4644254;0.08437128;2.972303;102;7.15554;115;4.769343;10.08857;589;4.183236
39;35001;27009;29002;-2.623419E-09;1;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-10.5.sig;0.4644254;0.0007027069;2.972303;102;6.652081;90;4.443829;9.58924;614;3.679778
